"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
2051,2.34035894059537,0.228671288810552,0.00471641102546356,0.142044658970408,66870000,16.0727198481698,56.5870209522787,-52.8429707833902
2061,2.34035894059537,0.228671288810552,0.00471641102546356,0.142044658970408,66870000,16.0727198481698,56.5870209522787,-52.8429707833902
2071,2.34035894059537,0.228671288810552,0.00485604595208227,0.142044658970408,66870000,16.0667502853446,56.5870209522787,-53.102094936669
2081,2.34035894059537,0.228671288810552,0.00452098886728819,0.142044658970408,66870000,16.1779133305393,56.5870209522787,-53.0678643762017
2091,2.34035894059537,0.228671288810552,0.00461901242538886,0.142044658970408,66870000,15.9419911121739,56.5762956786852,-52.9071997642645
2101,2.35012023606776,0.228671288810552,0.00461901242538886,0.142044658970408,66870000,16.1890510965668,56.5762956786852,-53.2026937676516
2111,2.35012023606776,0.228671288810552,0.00461901242538886,0.142044658970408,66870000,16.1890510965668,56.5762956786852,-53.2026937676516
2121,2.35012023606776,0.228671288810552,0.00461901242538886,0.142044658970408,66870000,15.8767302865483,56.6038170184697,-53.2782058582989
2131,2.35012023606776,0.228671288810552,0.00430611460067319,0.142044658970408,66870000,15.8767302865483,56.6038170184697,-52.6559526375266
2141,2.35012023606776,0.228671288810552,0.00430611460067319,0.142044658970408,66870000,15.9581185039847,56.6038170184697,-52.6339254128492
2151,2.35948869519185,0.230609991024028,0.00430611460067319,0.142044658970408,66870000,16.2113591337004,56.6038170184697,-55.0212932706383
2161,2.35948869519185,0.230609991024028,0.00430611460067319,0.132343366813287,66870000,16.2113591337004,56.6038170184697,-53.5336270471189
2171,2.35948869519185,0.230609991024028,0.00393478708599109,0.132343366813287,66870000,15.9697315916657,56.6038170184697,-52.5151506616846
